x_value,y_value
0.02593513963818339,0.03121986163597514
0.024592840359312532,0.029553320979250487
0.04199479172467403,0.05436625964603974
0.039885464286448395,0.054255156935591436
0.03830346870777917,0.05414405422514312
0.040029282066327415,0.048737055649992034
0.036290019789472876,0.05403295151469482
0.03724880498866635,0.05458846506693637
0.03691323016894863,0.05399591727787871
0.040604553185843495,0.048551884465911514
0.03926225390697264,0.054292191172407536
0.040700431705762846,0.05458846506693637
0.04247418432427077,0.054921773198281294
0.041850973944795006,0.059476984326662014
0.04209067024459338,0.05769934095948905
0.04218654876451272,0.056662382328638156
0.04228242728443207,0.05584762911868388
0.04247418432427077,0.05525508132962623
0.039070496867133944,0.054662533540568575
0.038782861307375904,0.05484770472464909
0.03844728648765819,0.05525508132962623
0.03811171166794047,0.05581059488186778
0.03595444496975516,0.05181089730572861
0.022243816621288527,0.04299674894349601
0.04453557250253673,0.05021842512263617
0.0380637724079808,0.054440328119671956
0.03768025832830341,0.054440328119671956
0.04194685246471436,0.050107322412187856
0.03873492204741623,0.04884815836044035
0.041563338385036966,0.049699945807210724
0.03691323016894863,0.04166351641811629
0.033509542711811814,0.042700475048967186
0.03782407610818243,0.04673720686192245
0.028475920416046088,0.02262791869463916
0.029914098214836295,0.025886931534456255
0.031304336753666825,0.029442218268802178
0.03705704794882765,0.05721789588087971
0.04036485688604513,0.030516211136469178
0.0396937072466097,0.02551658916629522
0.03902255760717427,0.020813241090650095
0.030872883414029766,0.036737962921574545
0.02603101815810274,0.03836746934148309
0.03931019316693231,0.03647872326386182
0.0280924063363687,0.034145566344447306
0.040316917626085455,0.03981180457731112
0.03940607168685166,0.0472186519405318
0.023825812199957754,0.03940442797233398
0.027469195956892945,0.039774770340495015
0.030153794514634662,0.0406265577872654
0.034084813831327894,0.040515455076817086
0.03696116942890831,0.039922907287759435
0.038926679087254924,0.03921925678825347
0.042953576923867504,0.03784899002605764
0.02406550849975612,0.04321895436439263
0.02636659297782045,0.03384929244991848
0.04343296952346424,0.04995918546492344
0.03902255760717427,0.0428856462330477
0.02176442402169179,0.03492328531758548
0.0404127961460048,0.0384415378151153
0.03768025832830341,0.04658906991465804
0.02914707005548152,0.03503438802803379
0.03945401094681133,0.04573728246788766
0.022867027000764283,0.04747789159824452
0.03916637538705329,0.03581210700117196
0.04108394578544023,0.0450336319683817
0.02838004189612674,0.057291964354511914
0.028667677455884784,0.059069607721684875
0.022195877361328855,0.04329302283802484
0.025839261118264043,0.05462549930375247
0.023346419600361018,0.03225682026682603
0.03662559460919059,0.06418033240230714
0.0436726658232626,0.050107322412187856
0.03720086572870668,0.0439966733375308
0.02416138701967547,0.03610838089570079
0.03279045381241671,0.035997278185252474
0.034660084950843974,0.03618244936933299
0.03681735164902929,0.05484770472464909
0.02430520479955449,0.046885343809186866
0.04036485688604513,0.06666162626898607
0.034372449391085934,0.06377295579733
0.03178372935326356,0.061847175482892626
0.04535053992185118,0.025738794587191843
0.04453557250253673,0.0670690028739632
0.03638589830939223,0.03610838089570079
0.03791995462810178,0.03592320971162027
0.03883080056733557,0.03584914123798806
0.024928415179030244,0.03329377889767693
0.0373446835085857,0.03425666905489562
0.035570930890077776,0.033590052792205755
0.0337012997516505,0.03340488160812524
0.03183166861322324,0.03370115550265407
0.030729065634150746,0.03421963481807951
0.02214793810136918,0.030849519267814107
0.03149609379350552,0.03570100429072365
0.04453557250253673,0.05144055493756758
0.03777613684822276,0.05114428104303875
0.039501950206771004,0.0484037475186471
0.041707156164915986,0.051292417990303166
0.04496702584217379,0.035145490738482096
0.03116051897378781,0.05995842940527135
0.033797178271569854,0.062069380903789245
0.040173099846206435,0.06562466763813517
0.026270714457901106,0.0560328003027644
0.03859110426753721,0.0352195592121143
0.041563338385036966,0.040922831681794225
0.04453557250253673,0.0660320442431123
0.037152926468747,0.06547653069087075
0.02281908774080461,0.047292720414164005
0.040604553185843495,0.0549588074350974
0.040316917626085455,0.05536618404007454
0.04012516058624676,0.0560328003027644
0.039885464286448395,0.05692162198635088
0.039214314647012964,0.05855112840625943
0.03758437980838406,0.05421812269877533
0.03700910868886798,0.05403295151469482
0.036433837569351896,0.05373667762016599
0.034372449391085934,0.052736753226131194
0.026845985577417186,0.04818154209775048
0.04165921690495632,0.038737811709644125
0.04079631022568219,0.034997353791217684
0.03945401094681133,0.03503438802803379
0.03796789388806145,0.05403295151469482
0.02660628927761882,0.052292342384337956
0.04242624506431109,0.03525659344893041
0.0380637724079808,0.0604028402470646
0.04472732954237542,0.042144961496725634
0.042953576923867504,0.040182146945472154
0.04482320806229477,0.03988587305094333
0.04012516058624676,0.04381150215345028
0.04453557250253673,0.06418033240230714
0.0445835117624964,0.06177310700926042
0.04117982430535958,0.0615509015883638
0.033509542711811814,0.05655127961818984
0.036002384229714836,0.04784823396640555
0.035618870150037445,0.05869926535352384
0.03125639749370716,0.0472186519405318
0.03398893531140855,0.049440706149498
0.02943470561523956,0.04981104851765903
0.040460735405964475,0.06384702427096221
0.03897461834721459,0.04451515265295625
0.03173579009330389,0.05799561485401788
0.034372449391085934,0.060254703299800184
0.03178372935326356,0.054255156935591436
0.0248325366591109,0.04992215122810734
0.02914707005548152,0.054440328119671956
0.023825812199957754,0.05103317833259044
0.032263121952860296,0.05136648646393537
0.040316917626085455,0.04188572183901291
0.03998134280636774,0.04825561057138269
0.03868698278745655,0.04814450786093438
0.040892188745601535,0.0472556861773479
0.03926225390697264,0.03373818973947017
0.036002384229714836,0.03284936805588369
0.03307808937217475,0.032553094161354865
0.030633187114231398,0.03262716263498707
0.028955313015642824,0.03310860771359641
0.027756831516650985,0.03551583310664313
0.021956181061530487,0.03940442797233398
0.02943470561523956,0.037997126973322054
0.03163991157338454,0.03866374323601192
0.034372449391085934,0.038737811709644125
0.03691323016894863,0.03840450357829919
0.038782861307375904,0.037960092736505954
0.040029282066327415,0.037515681894712716
0.02200412032149016,0.03888594865690854
0.03873492204741623,0.048366713281831
0.0415153991250773,0.042922680469863805
0.04137158134519827,0.048737055649992034
0.04247418432427077,0.0494777403863141
0.04137158134519827,0.04884815836044035
0.03931019316693231,0.04881112412362424
0.04280975914398848,0.04977401428084293
0.04304945544378685,0.04988511699129124
0.03983752502648872,0.03607134665888468
0.04103600652548056,0.03666389444794234
0.04161127764499664,0.03718237376336778
0.030153794514634662,0.034589977186240545
0.02929088783536054,0.03429370329171172
0.04645314290092367,0.04240420115443836
0.059780257169712914,0.03592320971162027
0.046549021420843016,0.04962587733357852
0.06773817432301872,0.028516362348399594
0.05340433559507633,0.037515681894712716
0.055465723773342294,0.03770085307879323
0.057527111951608256,0.03766381884197713
0.060451406809148345,0.03658982597431013
0.05177440075644743,0.03714533952655168
0.05685596231217283,0.03370115550265407
0.054602817094068175,0.03370115550265407
0.05882147197051944,0.03396039516036679
0.06011583198943063,0.03444184023897613
0.0619854631278579,0.03784899002605764
0.05215791483612482,0.0626248944560308
0.06064316384898704,0.03544176463301092
0.06816962766265579,0.03640465479022961
0.06447830464576093,0.03666389444794234
0.055034270433705235,0.04577431670470376
0.04717223180031877,0.053514472199269365
0.04688459624056073,0.0549958416719135
0.04985683035806049,0.053699643383349885
0.051534704456649066,0.053921848804246504
0.048802166638947674,0.05481067048783299
0.050288283697697556,0.054699567777384675
0.0538357889347134,0.056106868776396604
0.04630932512104465,0.04925553496541748
0.04659696068080269,0.047329754650980105
0.06347158018660778,0.0329234365295159
0.05095943333713299,0.04107096862905864
0.051151190376971675,0.04766306278232504
0.051247068896891027,0.04647796720420973
0.06121843496850312,0.045144734678830005
0.04650108216088334,0.04473735807385287
0.0585338364107614,0.03151613553050397
0.06145813126830149,0.031886477898665
0.06591648244455113,0.025627691876743533
0.04928155923854441,0.0330345392399642
0.05263730743572156,0.034145566344447306
0.055561602293261646,0.05440329388285585
0.06529327206507538,0.05281082169976341
0.0496650733182218,0.048737055649992034
0.04793925995967355,0.04936663767586579
0.05345227485503601,0.05432922540922364
0.05258936817576188,0.05432922540922364
0.062704552027253,0.030627313846917487
0.051247068896891027,0.04818154209775048
0.054458999314189155,0.031775375188216694
0.05498633117374556,0.03025697147875645
0.05762299047152761,0.021813165484684885
0.06423860834596255,0.028034917269790252
0.05608893415281805,0.025849897297640152
0.06476594020551897,0.031960546372297206
0.06625205726426885,0.030331039952388658
0.04707635328039943,0.054477362356488056
0.04928155923854441,0.054440328119671956
0.05091149407717331,0.05436625964603974
0.049185680718625065,0.04895926107088865
0.05297288225543927,0.05432922540922364
0.051966157796286126,0.05484770472464909
0.05234967187596352,0.054292191172407536
0.04856247033914931,0.048737055649992034
0.04995270887797984,0.054477362356488056
0.04846659181922996,0.05473660201420078
0.04664489994076236,0.0549958416719135
0.04726811032023812,0.05958808703711032
0.04702841402043975,0.05781044366993736
0.04693253550052041,0.05677348503908646
0.046836656980601056,0.055921697592316084
0.046692839200722036,0.05536618404007454
0.050192405177778204,0.05484770472464909
0.050432101477576576,0.05503287590872961
0.05076767629729429,0.055477286750522846
0.05110325111701201,0.056069834539580504
0.053356396335116664,0.05218123967388965
0.06773817432301872,0.043737433679818076
0.05119912963693135,0.054662533540568575
0.05158264371660874,0.054699567777384675
0.04717223180031877,0.05021842512263617
0.05052797999749592,0.049107398018153066
0.04755574587999616,0.04981104851765903
0.05297288225543927,0.04203385878627732
0.0563765697125761,0.04318192012757653
0.05158264371660874,0.04707051499326738
0.062704552027253,0.02329453495732902
0.060978738668704756,0.02647947932351391
0.059348803830075854,0.029960697584227626
0.05215791483612482,0.05751416977540853
0.05009652665785886,0.030701382320549694
0.05105531185705233,0.025738794587191843
0.052109975576165146,0.021072480748362817
0.059348803830075854,0.037330510710632196
0.06414272982604322,0.03910815407780516
0.05081561555725396,0.036737962921574545
0.06236897720753529,0.034812182607137164
0.04956919479830245,0.04003400999820774
0.04985683035806049,0.04747789159824452
0.06629999652422852,0.04021918118228826
0.06260867350733365,0.04047842084000098
0.059876135689632265,0.04125613981313915
0.05589717711297936,0.04099690015542643
0.05302082151539895,0.04025621541910436
0.05105531185705233,0.039515530682782296
0.04688459624056073,0.03792305849968985
0.06586854318459145,0.04403370757434691
0.06414272982604322,0.034552942949424445
0.045590236221649545,0.04999621970173955
0.050719737037334615,0.04318192012757653
0.06874489878217187,0.03573803852753975
0.04952125553834278,0.03866374323601192
0.05177440075644743,0.046922378046002966
0.06117049570854345,0.03566397005390754
0.04995270887797984,0.04595948788878428
0.06692320690370428,0.04818154209775048
0.051007372597092655,0.03603431242206858
0.04827483477939126,0.04518176891564611
0.060978738668704756,0.057884512143569565
0.06064316384898704,0.059625121273926426
0.06773817432301872,0.04407074181116301
0.06356745870652712,0.05525508132962623
0.06730672098338167,0.0330345392399642
0.05258936817576188,0.06443957206001986
0.04539847918181085,0.05014435664900396
0.05249348965584254,0.044329981468875734
0.06620411800430917,0.03684906563202285
0.05743123343168891,0.036552791737494025
0.055561602293261646,0.03662686021112623
0.05244555039588286,0.055143978619177914
0.06538915058499473,0.04762602854550893
0.048802166638947674,0.06680976321625048
0.05484251339386654,0.06414329816549104
0.057527111951608256,0.062291586324685864
0.0538357889347134,0.03651575750067792
0.052253793356044166,0.03621948360614909
0.051390886676770046,0.03614541513251689
0.06562884688479309,0.03399742939718289
0.05297288225543927,0.034589977186240545
0.05484251339386654,0.03396039516036679
0.05671214453229381,0.03388632668673458
0.0585338364107614,0.03421963481807951
0.059636439389833894,0.034775148370321064
0.06860108100229285,0.03166427247776838
0.058773532710559774,0.0362935520797813
0.05143882593672972,0.05144055493756758
0.04971301257818147,0.04862595293954372
0.04745986736007681,0.05140352070075148
0.05810238307112434,0.0604398744838807
0.055417784513382626,0.062476757508766384
0.048945984418826693,0.06577280458539958
0.0630880661069304,0.05662534809182205
0.05163058297656841,0.03547879886982703
0.04813101699951224,0.04107096862905864
0.05206203631620548,0.06573577034858348
0.0668752676437446,0.04803340515048607
0.04861040959910898,0.055106944382361814
0.04885010589890735,0.05551432098733895
0.049041862938746045,0.05618093725002881
0.04928155923854441,0.057106793170431394
0.050000648137939516,0.05873629959033994
0.051678522236528086,0.054477362356488056
0.052253793356044166,0.05436625964603974
0.05282906447556025,0.05406998575151092
0.054890452653826215,0.05314412983110833
0.06280043054717235,0.04888519259725645
0.04817895625947192,0.03888594865690854
0.04937743775846375,0.0351825249752982
0.05076767629729429,0.03525659344893041
0.051247068896891027,0.054292191172407536
0.06289630906709169,0.05295895864702782
0.04760368513995584,0.035367696159378716
0.051151190376971675,0.060625045667961217
0.046692839200722036,0.04025621541910436
0.04942537701842343,0.04403370757434691
0.04793925995967355,0.06169903853562821
0.05580129859306001,0.05699569045998309
0.053500214114995684,0.04821857633456659
0.053644031894874704,0.059069607721684875
0.05839001863088238,0.04777416549277334
0.055465723773342294,0.04988511699129124
0.06011583198943063,0.05044063054353279
0.048658348859068654,0.06403219545504273
0.050575919257455595,0.04481142654748508
0.057527111951608256,0.05844002569581112
0.05484251339386654,0.060662079904777316
0.05757505121156793,0.05477363625101688
0.06481387946547863,0.05066283596442941
0.06021171050934998,0.05503287590872961
0.06572472540471244,0.051736828832096404
0.05714359787193087,0.05184793154254472
0.04937743775846375,0.04210792725990953
0.04923361997858473,0.04844078175546321
0.050575919257455595,0.0484037475186471
0.048370713299310614,0.04740382312461231
0.051007372597092655,0.03399742939718289
0.05441106005422948,0.03321971042404472
0.057383294171729236,0.03307157347678031
0.05982819642967259,0.03321971042404472
0.06150607052826117,0.033775223976286274
0.06256073424737399,0.03618244936933299
0.06821756692261546,0.04021918118228826
0.060739042368906385,0.03862670899919581
0.05848589715080173,0.03921925678825347
0.055705420073140666,0.039182222551437364
0.05316463929527797,0.038774845946460225
0.051295008156850695,0.03821933239421868
0.050048587397899184,0.037737887315609335
0.06826550618257514,0.03966366763004671
0.05048004073753625,0.04862595293954372
0.0480351384795929,0.04307081741712822
0.04779544217979453,0.04884815836044035
0.04664489994076236,0.049551808859946304
0.04779544217979453,0.04899629530770476
0.04995270887797984,0.049070363781336966
0.046261385861084976,0.04981104851765903
0.04606962882124628,0.04995918546492344
0.050288283697697556,0.0362935520797813
0.049041862938746045,0.03688609986883896
0.04841865255927028,0.0373675449474483
0.06021171050934998,0.0351825249752982
0.061122556448583776,0.03492328531758548
